"Time_start","flux.CH4","R2.CH4","p.CH4","fDOY_end","PIECETAG","decay_class","SPCODE_all","species","bag_tare","fresh_mass","dry_mass","new_bag_tare","moisture_content_g","moisture_percentage_g","measure_day","resp_start","resp_t0","resp_t1","resp_t2","resp_t3","resp_t4","samp_distance_m","fruiting_bods","ground_cont","termite","notes","avg_respT","PIECETAG_DC"
215.406030092593,-0.000572737810772559,0.00250634550076243,0.299184033530068,215.408460648148,"140835A",2,"QUPA2","QUERCUS",5.73,24.44,19.44,NA,5,0.27,"8/4/2022","10:44:11",29.2,29.6,29.2,30.2,30.3,"1.6 (3 to 2), 5.2 (3 to 4)","1","","0","",29.7,"140835A-2"
215.409097222222,0.00111199337173092,0.0117034172471773,0.0245369541768455,215.411527777778,"140835A",4,"QUPA2","QUERCUS",4.31,36.21,9.71,NA,26.5,0.83,"8/4/2022","10:48:36",30.7,30.8,30.9,31,31,"1.6 (3 to 2), 5.2 (3 to 4)","1","","0","",30.88,"140835A-4"
215.409097222222,0.00111199337173092,0.0117034172471773,0.0245369541768455,215.411527777778,"140835A",4,"QUPA2","QUERCUS",4.31,36.21,9.71,NA,26.5,0.83,"8/4/2022","10:48:36",30.7,30.8,30.9,31,31,"1.6 (3 to 2), 5.2 (3 to 4)","1","","0","",30.88,"140835A-4"
215.412071759259,0.00215766769678859,0.036271548559381,0.00497641849194654,215.414502314815,"141322B",4,"QUPA2","QUERCUS",4.29,19.85,7.29,NA,12.56,0.81,"8/4/2022","10:52:53",30.9,30.8,30.9,31,31,"3.7 (4 to 3), 4.6 (4 to 2) ","0","","0","",30.92,"141322B-4"
215.41505787037,0.000765936344860248,0.00460064699616534,0.321088347902237,215.417488425926,"141322B",2,"QUPA2","QUERCUS",4.07,22.82,10.14,NA,12.68,0.68,"8/4/2022","10:57:11",31.1,31.2,31.3,31.4,31.5,"3.7 (4 to 3), 4.6 (4 to 2) ","0","","0","",31.3,"141322B-2"
215.418171296296,0.00258328422057519,0.0557670183435465,0.00046493400262513,215.420601851852,"141322B",3,"QUPA2","QUERCUS",3.98,30.65,10.36,NA,20.29,0.76,"8/4/2022","11:01:40",31.3,31.3,31.4,31.5,31.4,"3.7 (4 to 3), 4.6 (4 to 2) ","0","","0","",31.38,"141322B-3"
215.421238425926,0.000250136768341848,0.000469647297863862,0.751477664087459,215.423668981481,"140075A",5,"ACRU","ACRU",4.25,38.06,7.63,NA,30.43,0.9,"8/4/2022","11:06:05",31.1,30.8,30.7,30.8,31.1,"1.2","0","","0","",30.9,"140075A-5"
215.424282407407,-0.00105061696095509,0.00854693645681217,0.175818179343768,215.426712962963,"140075A",3,"ACRU","ACRU",4.26,27.54,8.24,NA,19.3,0.83,"8/4/2022","11:10:28",30.6,30.8,31,31.1,31.2,"1.2","0","","0","",30.94,"140075A-3"
215.427453703704,0.0019139254464812,0.0305608387386407,0.010046814257654,215.429884259259,"142752A",3,"CATO6","CATO6",4.02,28.01,8.4,NA,19.61,0.82,"8/4/2022","11:15:02",29.6,30.9,31,30.4,31,"1.8","0","","0","",30.58,"142752A-3"
215.430729166667,0.0012318867657669,0.012502943578846,0.101219653093459,215.433159722222,"142752A",2,"CATO6","CATO6",4.06,19.45,14.58,NA,4.87,0.32,"8/4/2022","11:19:45",31,30.7,31.6,31.8,31.9,"1.8","0","","0","",31.4,"142752A-2"
215.433773148148,0.00199195698120296,0.0307405678575625,0.00982604985237131,215.436203703704,"142037A",2,"LIST2","LIST2",4.07,25.33,12.06,NA,13.27,0.62,"8/4/2022","11:24:08",31.4,30.4,30.9,31.2,31.1,"4.2","0","","0","",31,"142037A-2"
215.437893518519,-0.00158873886489735,0.0157744208597911,0.0654060921684055,215.440324074074,"142037A",3,"LIST2","LIST2",3.87,32.28,11.37,NA,20.91,0.74,"8/4/2022","11:30:04",31.5,31.2,31.3,31.1,31.7,"4.2","0","","0","",31.36,"142037A-3"
215.44099537037,0.735467163110757,0.999681615549055,0,215.443425925926,"140283A",2,"ACRU","ACRU",3.83,30.74,12.35,NA,18.39,0.68,"8/4/2022","11:34:32",31.4,31.6,32,31.5,31.7,"2.4","1","","0","",31.64,"140283A-2"
215.444166666667,-0.00216762754237264,0.0498531883434407,0.000952207040571907,215.446597222222,"140283A",3,"ACRU","ACRU",3.98,38.08,14.31,NA,23.77,0.7,"8/4/2022","11:39:06",31.7,31,30.1,31,31.5,"2.4","1","","0","",31.06,"140283A-3"
215.447256944444,-0.0024978946767417,0.0568694923290517,0.000406792538335763,215.4496875,"142524A",4,"LIST2","LIST2",4.05,33.79,10.85,NA,22.94,0.77,"8/4/2022","11:43:33",30.8,30.7,30.5,30.2,30.2,"4.4","1","","0","",30.48,"142524A-4"
215.4503125,-0.00206576689131967,0.0401019344154568,0.00311601619607283,215.452743055556,"142524A",3,"LIST2","LIST2",4.28,19.48,7,NA,12.48,0.82,"8/4/2022","11:47:57",30.1,31.2,31.5,31.9,32,"4.4","1","","0","",31.34,"142524A-3"
215.453344907407,-0.00113466452564825,0.00879402974692106,0.169672101689089,215.455775462963,"140638A",5,"QUPA2","QUERCUS",4.24,27.02,8.85,NA,18.17,0.8,"8/4/2022","11:52:19",31.4,31.7,32.2,32.4,32.4,"","0","","0","",32.02,"140638A-5"
215.457141203704,0.000285122611477099,0.000781328522678296,0.683603456804528,215.459571759259,"142404A",2,"COFL2","COFL2",4.29,27.29,13.23,NA,14.06,0.61,"8/4/2022","11:57:47",32.8,32.8,33,33.1,32.9,"","1","","0","",32.92,"142404A-2"
215.460173611111,0.0315642275901138,0.936279808823874,6.42736209494136e-130,215.462604166667,"141521A",5,"LIST2","LIST2",3.87,26,9.06,NA,16.94,0.77,"8/4/2022","12:02:09",32.5,32.3,32.3,32.4,32.4,"","1","","0","",32.38,"141521A-5"
215.474236111111,0.0103760985810518,0.299387948442759,2.88155544890942e-18,215.476666666667,"150650A",3,"LITU","LITU",7.58,36.45,20.37,7.64,23.72,0.82,"8/4/2022","12:22:24",33.5,33.6,33.8,34.1,34.3,"2.2","0","","0","",33.86,"150650A-3"
215.498993055556,0.000823303967096407,0.00898998669940156,0.164971896171272,215.501423611111,"150005A",5,"LITU","LITU",5.8,15.85,7.79,NA,8.06,0.8,"8/4/2022","12:58:03",34.3,34.5,34.7,34.8,35,"2.1","0","","0","",34.66,"150005A-5"
215.531539351852,0.00063300556559093,0.00516986789481305,0.292814817449912,215.533969907407,"151651A",3,"ACRU","ACRU",7.51,44.58,21.45,7.61,30.74,0.83,"8/4/2022","13:44:55",31.6,33.3,34,34.1,33.9,"1.5 (4 to 3), 2.2 (4-5)","1","","0","",33.38,"151651A-3"
215.534641203704,-0.0121144536546622,0.66702370985209,5.26479379456468e-53,215.537071759259,"151651A",5,"ACRU","ACRU",5.73,25.98,17.18,7.58,16.38,0.81,"8/4/2022","13:49:23",34.2,34.9,35.1,35.2,35.4,"1.5 (4 to 3), 2.2 (4-5)","1","","0","",34.96,"151651A-5"
215.537650462963,0.00329141125344523,0.133016346037838,3.38216298795392e-08,215.540081018519,"151651A",4,"ACRU","ACRU",5.67,31.21,9.8,NA,21.41,0.84,"8/4/2022","13:53:43",34.7,34.5,34.5,34.5,34.5,"1.5 (4 to 3), 2.2 (4-5)","1","","0","",34.54,"151651A-4"
215.544189814815,-0.00343986711381345,0.126523598799947,7.69293827064071e-08,215.54662037037,"150005A",4,"LITU","LITU",7.57,25.41,10.46,NA,14.95,0.84,"8/4/2022","14:03:08",33.8,33.7,34.2,34.5,34.5,"2.1","0","","0","",34.14,"150005A-4"
215.547256944444,0.000249388413046363,0.000892788141756586,0.662338004258025,215.5496875,"150541A",1,"ACRU","ACRU",5.83,20.3,11.99,NA,8.31,0.57,"8/4/2022","14:07:33",34.1,33.8,33.9,34.1,34.3,"","0","","0","",34.04,"150541A-1"
215.551585648148,0.00224667765450296,0.0589236240627139,0.000317156122214337,215.554016203704,"150441A",5,"ACRU","ACRU",7.54,29.63,11.15,NA,18.48,0.84,"8/4/2022","14:13:47",34,34.2,34.3,34.3,34.4,"2.8","0","","0","",34.24,"150441A-5"
215.554571759259,0.00239225017373411,0.0695333474941111,8.75888623546607e-05,215.557002314815,"150441A",4,"ACRU","ACRU",7.65,34.81,11.98,NA,22.83,0.84,"8/4/2022","14:18:05",33.9,33.6,33.6,33.8,33.8,"2.8","0","","0","",33.74,"150441A-4"
215.560636574074,-0.00200584515827334,0.0559298422074755,0.000455850538374086,215.56306712963,"150650A",4,"LITU","LITU",7.55,30.58,10.49,NA,20.09,0.87,"8/4/2022","14:26:49",31.9,33,33.2,33.4,33.5,"2.2","0","","0","",33,"150650A-4"
215.56369212963,-0.00180855215170858,0.0442572063599517,0.00187863068995066,215.566122685185,"150206A",5,"QURU","QUERCUS",5.7,35.54,12.84,NA,22.7,0.76,"8/4/2022","14:31:13",31.9,33.4,33.5,34.1,34.2,"","1","","0","",33.42,"150206A-5"
215.56693287037,-0.00198538547374502,0.0460244742551629,0.00151551557058621,215.569363425926,"152539A",4,"LITU","LITU",7.62,32.8,10.54,NA,22.26,0.88,"8/4/2022","14:35:53",33.4,33.7,33.6,33.6,33.6,"4.3","0","","0","",33.58,"152539A-4"
215.57,-0.00186732051615059,0.0406697147567092,0.00290756229840903,215.572430555556,"152539A",3,"LITU","LITU",7.58,22.23,9.64,NA,12.59,0.86,"8/4/2022","14:40:18",33.7,34.1,34.4,34.4,34.2,"4.3","0","","0","",34.16,"152539A-3"
215.573055555556,0.00110846526699201,0.0167751337052388,0.0573677814178458,215.575486111111,"150265A",2,"LIST2","LIST2",7.61,35.53,18.97,NA,16.56,0.59,"8/4/2022","14:44:42",34,34.3,34.5,34.2,34.3,"","0","","0","",34.26,"150265A-2"
215.576099537037,-0.00132315967111594,0.0211742666584263,0.0325501407133406,215.578530092593,"112005A",4,"QUCO2","QUERCUS",7.61,24.22,11.39,NA,12.83,0.77,"8/4/2022","14:49:05",34.2,34.1,34.4,34.5,34.6,"","1","","0","",34.36,"112005A-4"
216.448958333333,0.06816107771721,0.983412425945131,1.80547579774211e-192,216.451388888889,"92297B",3,"LITU","LITU",7.59,36.2,11.5,NA,24.7,0.86,"8/5/2022","11:46:00",29.1,29.8,30,30.2,30.4,"2.7 (3 to 2), 1.3 (3 to 4) ","0","","0","",29.9,"92297B-3"
216.452199074074,0.0450559446431544,0.943157585982493,3.15334541852096e-135,216.45462962963,"92297B",4,"LITU","LITU",7.64,30.56,10.97,NA,19.59,0.85,"8/5/2022","11:50:40",30.6,30.9,31,31.1,31.3,"2.7 (3 to 2), 1.3 (3 to 4) ","0","","0","",30.98,"92297B-4"
216.458680555556,0.00383157071807919,0.191728804962197,1.56816140723359e-11,216.461111111111,"92297B",2,"LITU","LITU",7.63,23.34,13.48,NA,9.86,0.63,"8/5/2022","12:00:00",31.8,32,32.2,32.2,32.2,"2.7 (3 to 2), 1.3 (3 to 4) ","0","","0","",32.08,"92297B-2"
216.461747685185,0.000347398908115427,0.00190215504017537,0.523752304614102,216.464178240741,"90920A",4,"LIST2","LIST2",7.62,33.36,11.24,NA,22.12,0.86,"8/5/2022","12:04:25",31.1,31.1,31.2,31.1,31.2,"1.5","0","","0","",31.14,"90920A-4"
216.468229166667,0.0234868401889181,0.902696001941442,3.07766894689861e-110,216.470659722222,"130901A",2,"ACRU","ACRU",7.64,34.43,19.26,NA,15.17,0.57,"8/5/2022","12:13:45",30,29.9,30.1,30.3,30.5,"2.3","0","","1","",30.16,"130901A-2"
216.471365740741,0.000551508462334236,0.00469426506994867,0.316202642876748,216.473796296296,"90847A",4,"LIST2","LIST2",7.62,26.26,8.81,NA,17.45,0.94,"8/5/2022","12:18:16",30.5,30.7,30.9,31,31.1,"4.2","1","","0","",30.84,"90847A-4"
216.474710648148,0.00283816400499084,0.103772818075445,1.32132939806438e-06,216.477141203704,"90847A",3,"LIST2","LIST2",7.6,35.07,10.41,NA,24.66,0.9,"8/5/2022","12:23:05",30.9,30.9,31.1,31,31.1,"4.2","1","","0","",31,"90847A-3"
216.477835648148,0.000206787221172563,0.000669799934326303,0.70526693216139,216.480266203704,"130901A",1,"ACRU","ACRU",7.65,27.1,15.3,NA,11.8,0.61,"8/5/2022","12:27:35",30.8,31,31,31.1,31.3,"2.3","0","","1","",31.04,"130901A-1"
216.481018518519,0.0626478751666352,0.98273693054922,1.29300371033315e-190,216.483449074074,"90920A",3,"LIST2","LIST2",7.67,35.93,14.76,NA,21.17,0.75,"8/5/2022","12:32:10",31.2,31.3,31.5,31.6,31.8,"1.5","0","","0","",31.48,"90920A-3"
216.484305555556,0.116283851132575,0.99495763200148,8.30250015303352e-248,216.486736111111,"90851A",3,"LIST2","LIST2",7.7,39.61,19.14,7.57,28.04,0.88,"8/5/2022","12:36:54",31.4,31.7,31.6,31.9,31.9,"2","1","","0","",31.7,"90851A-3"
216.487581018519,0.0294237160386246,0.93207279687204,6.02606676360393e-127,216.490011574074,"90851A",4,"LIST2","LIST2",7.62,31.38,12,NA,19.38,0.82,"8/5/2022","12:41:37",31.3,31.8,32.1,31.9,32.1,"2","1","","0","",31.84,"90851A-4"
216.490752314815,0.000845066043286109,0.00917401083362059,0.160692214109909,216.49318287037,"132472B",3,"LITU","LITU",7.63,27.1,10.9,NA,16.2,0.83,"8/5/2022","12:46:11",31.5,31.7,31.9,31.9,32,"1.3","0","","0","",31.8,"132472B-3"
216.493831018519,0.000102725604303592,0.000174992574632362,0.846725246289322,216.496261574074,"132472B",5,"LITU","LITU",NA,35.09,18.91,NA,16.18,0.46,"8/5/2022","12:50:37",31.6,31.7,32.5,32.1,31,"1.3","0","","0","",31.78,"132472B-5"
216.500185185185,0.00268212765660533,0.107119432744593,8.72537595650744e-07,216.502615740741,"132472A",5,"LITU","LITU",7.65,41.84,17.36,7.6,32.08,0.94,"8/5/2022","12:59:46",32,32.3,32.2,32.4,32.1,"","0","","0","",32.2,"132472A-5"
216.503263888889,0.0372583305396406,0.960296099513875,6.60829973500121e-152,216.505694444444,"91590A",3,"CATO6","CATO6",7.6,30.8,13.58,NA,17.22,0.74,"8/5/2022","13:04:12",31.8,32,32.1,32.2,32.2,"3.1","1","","1","",32.06,"91590A-3"
216.506365740741,9.22907277840944e-05,0.000153374295063544,0.856395735911672,216.508796296296,"91590A",4,"CATO6","CATO6",7.59,33.23,13.81,NA,19.42,0.76,"8/5/2022","13:08:40",31.7,31.6,31.8,31.8,31.9,"3.1","1","","1","",31.76,"91590A-4"
216.50943287037,0.00098014976721747,0.0146372096438959,0.0760126981628483,216.511863425926,"134046B",2,"LITU","LITU",7.65,25.2,20.24,NA,4.96,0.28,"8/5/2022","13:13:05",32.2,32.5,32.6,32.7,32.8,"4.1","0","","0","",32.56,"134046B-2"
216.512615740741,0.000336837704587696,0.00188011917850289,0.526169096402809,216.515046296296,"134046B",3,"LITU","LITU",7.6,31.36,9.96,NA,21.4,0.9,"8/5/2022","13:17:40",32.3,32.1,32.1,32.1,32.1,"4.1","0","","0","",32.14,"134046B-3"
216.51568287037,0.054871041005843,0.980074640515145,5.98432384982943e-184,216.518113425926,"90930A",4,"LIST2","LIST2",7.68,29.19,13.11,NA,16.08,0.75,"8/5/2022","13:22:05",31.7,31.7,31.6,31.6,31.5,"5.2","0","","1","",31.62,"90930A-4"
216.51875,-0.00113433058746145,0.0229853360981095,0.0258700480005515,216.521180555556,"90930A",5,"LIST2","LIST2",7.66,30.8,11.67,NA,19.13,0.83,"8/5/2022","13:26:30",31.5,31.6,31.7,31.8,31.8,"5.2","0","","1","",31.68,"90930A-5"
216.521759259259,0.00247591208801372,0.111669764883452,9.92728840530423e-13,216.524189814815,"130551A",2,"QURU","QUERCUS",7.58,34.66,15.42,NA,19.24,0.71,"8/5/2022","13:30:50",31.8,31.9,32,32.1,32.2,"2.6","0","","1","",32,"130551A-2"
216.521759259259,0.00247591208801372,0.111669764883452,9.92728840530423e-13,216.524189814815,"130551A",2,"QURU","QUERCUS",7.58,34.66,15.42,NA,19.24,0.71,"8/5/2022","13:30:50",31.8,31.9,32,32.1,32.2,"2.6","0","","1","",32,"130551A-2"
216.524826388889,0.0257462173737292,0.91942060168588,2.76231053659546e-237,216.527256944444,"130551A",3,"QURU","QUERCUS",7.56,33.96,14.97,NA,18.99,0.72,"8/5/2022","13:35:15",31.5,31.6,31.7,31.8,32,"2.6","0","","1","",31.72,"130551A-3"
216.524826388889,0.0257462173737292,0.91942060168588,2.76231053659546e-237,216.527256944444,"130551A",3,"QURU","QUERCUS",7.56,33.96,14.97,NA,18.99,0.72,"8/5/2022","13:35:15",31.5,31.6,31.7,31.8,32,"2.6","0","","1","",31.72,"130551A-3"
216.528125,0.000276442104876436,0.00131099037163113,0.596648186834963,216.530555555556,"51330A",3,"ACRU","ACRU",7.6,21.91,12.76,NA,9.15,0.64,"8/5/2022","13:40:00",31.1,31.4,31.7,31.9,32.1,"","1","","0","",31.64,"51330A-3"
216.531134259259,0.00125332216590648,0.0325597522093377,0.00785052255649905,216.533564814815,"50898A",4,"LITU","LITU",7.65,29.87,9.83,NA,20.04,0.9,"8/5/2022","13:44:20",31.5,31.6,31.6,31.7,31.9,"","0","","0","",31.66,"50898A-4"
216.534143518519,0.0448690582248342,0.976037869846699,2.24214335690473e-175,216.536574074074,"130211A",5,"LIST2","LIST2",7.55,28.84,11.64,NA,17.2,0.81,"8/5/2022","13:48:40",31.7,31.9,32,32.1,32.2,"","0","","0","",31.98,"130211A-5"
216.537210648148,0.000970026188338405,0.0141175355421848,0.0814569938565278,216.539641203704,"131333A",5,"LIST2","LIST2",7.59,27.51,17.08,7.61,18.04,0.91,"8/5/2022","13:53:05",32,32.2,32.3,32.5,32.5,"","1","","0","",32.3,"131333A-5"
216.540335648148,1.35979716600692,0.999850629990244,0,216.542766203704,"130346A",3,"LIST2","LIST2",7.53,34.29,13.85,NA,20.44,0.76,"8/5/2022","13:57:35",30.8,32.1,32.1,32.1,32.2,"","0","","0","",31.86,"130346A-3"
216.540335648148,1.35979716600692,0.999850629990244,0,216.542766203704,"130346A",3,"LIST2","LIST2",7.53,34.29,13.85,NA,20.44,0.76,"8/5/2022","13:57:35",30.8,32.1,32.1,32.1,32.2,"","0","","0","",31.86,"130346A-3"
216.546412037037,0.00476337762363481,0.27996030414018,5.55635001107929e-17,216.548842592593,"50842A",2,"LIST2","LIST2",7.65,39.74,21,7.6,26.34,0.82,"8/5/2022","14:06:20",32,31.7,31.8,31.8,31.9,"","1","","0","",31.84,"50842A-2"
219.452430555556,0.000833164356395979,0.0132925197483058,0.090977092764936,219.454861111111,"61440A",3,"QUFA","QUERCUS",4.67,39.6,11.78,NA,27.82,0.8,"8/8/2022","11:51:00",31.7,31.3,31.4,31.5,31.8,"5 (4 to 5), 5 (4 to 3)","1","","0","",31.54,"61440A-3"
219.455671296296,0.0489920994642535,0.978044135274671,1.93602040609958e-179,219.458101851852,"61440A",4,"QUFA","QUERCUS",4.67,30.79,10.17,NA,20.62,0.79,"8/8/2022","11:55:40",31.7,31.8,31.9,32,32.1,"5 (4 to 5), 5 (4 to 3)","1","","0","",31.9,"61440A-4"
219.459027777778,0.0100640938033638,0.656178353698448,1.63802927671059e-51,219.461458333333,"61440A",5,"QUFA","QUERCUS",4.7,26.15,8.81,NA,17.34,0.81,"8/8/2022","12:00:30",31.7,31.6,31.8,32,32.1,"5 (4 to 5), 5 (4 to 3)","1","","1","",31.84,"61440A-5"
219.462094907407,0.00231567635475602,0.0965663202662313,3.2180273850695e-06,219.464525462963,"61442A",3,"QURU","QUERCUS",4.72,25.81,12.64,NA,13.17,0.62,"8/8/2022","12:04:55",31.7,31.8,31.9,32,32.1,"","0","","0","",31.9,"61442A-3"
219.465046296296,-0.00130678896983387,0.0291853404715761,0.0119123983738728,219.467476851852,"71138A",5,"QUERC","QUERCUS",4.66,25.6,8.96,NA,16.64,0.79,"8/8/2022","12:09:10",32.1,32.3,32.5,32.5,32.5,"","0","","0","",32.38,"71138A-5"
219.468171296296,-0.00116837083776459,0.0263009390108615,0.0170573855234346,219.470601851852,"71138B",5,"QUERC","QUERCUS",4.66,28.04,10.87,NA,17.17,0.73,"8/8/2022","12:13:40",32.2,32.2,32.3,32.3,32.3,"","0","","0","",32.26,"71138B-5"
219.471238425926,-0.0017523745880072,0.0712877587513886,1.74045279264784e-08,219.473668981481,"71652A",4,"COFL2","COFL2",4.69,26.67,10.64,NA,16.03,0.73,"8/8/2022","12:18:05",31.9,31.8,31.9,32,32.1,"3.8","0","","0","",31.94,"71652A-4"
219.471238425926,-0.0017523745880072,0.0712877587513886,1.74045279264784e-08,219.473668981481,"71652A",4,"COFL2","COFL2",4.69,26.67,10.64,NA,16.03,0.73,"8/8/2022","12:18:05",31.9,31.8,31.9,32,32.1,"3.8","0","","0","",31.94,"71652A-4"
219.474305555556,0.0122087352544759,0.743653311174769,3.52273786275973e-129,219.476736111111,"71652A",3,"COFL2","COFL2",4.67,28.53,11.53,NA,17,0.71,"8/8/2022","12:22:30",32.1,32.1,32.2,32.3,32.4,"3.8","0","","0","",32.22,"71652A-3"
219.474305555556,0.0122087352544759,0.743653311174769,3.52273786275973e-129,219.476736111111,"71652A",3,"COFL2","COFL2",4.67,28.53,11.53,NA,17,0.71,"8/8/2022","12:22:30",32.1,32.1,32.2,32.3,32.4,"3.8","0","","0","",32.22,"71652A-3"
219.477372685185,-0.0013469301300703,0.0342959350659898,0.00634096485928029,219.479803240741,"100316A",1,"QUVE","QUERCUS",4.67,24.74,11.19,NA,13.55,0.68,"8/8/2022","12:26:55",32,32,32.2,32.3,32.4,"","1","","0","",32.18,"100316A-1"
219.480439814815,0.00805907716262035,0.524218504462005,2.27651717298014e-36,219.48287037037,"100286A",3,"QURU","QUERCUS",4.65,27.64,10.58,NA,17.06,0.74,"8/8/2022","12:31:20",32.1,32,32.1,32.3,32.3,"9.1","1","","1","",32.16,"100286A-3"
219.483391203704,-0.000681109377377825,0.010141438877728,0.140154558007574,219.485821759259,"100286A",2,"QURU","QUERCUS",4.66,23.71,18.88,NA,4.83,0.25,"8/8/2022","12:35:35",32.3,32.7,33,33,33,"9.1","1","","0","",32.8,"100286A-2"
219.486458333333,0.000806540270160836,0.0115561545686832,0.115183696721841,219.488888888889,"100320A",1,"QUVE","QUERCUS",4.7,19.26,10.66,NA,8.6,0.59,"8/8/2022","12:40:00",32.6,32.4,32.5,32.5,32.7,"","1","n","0","",32.54,"100320A-1"
219.490046296296,-0.00114508735432707,0.0222369567372372,0.0284398173505461,219.492476851852,"100819B",2,"LITU","LITU",4.68,33.28,7.79,NA,25.49,0.89,"8/8/2022","12:45:10",32.3,32,32,32.2,32.3,"","1","","0","",32.16,"100819B-2"
219.493055555556,0.000720360306890839,0.00905948536771183,0.163340610759832,219.495486111111,"71658A",1,"COFL2","COFL2",4.66,23.86,18.01,NA,5.85,0.3,"8/8/2022","12:49:30",32.3,32.5,32.7,32.6,32.7,"","0","","0","",32.56,"71658A-1"
219.496006944444,-0.00236191040548248,0.102023848258871,1.64065721272532e-06,219.4984375,"101467A",5,"ACRU","ACRU",4.66,26.95,8.08,NA,18.87,0.85,"8/8/2022","12:53:45",32.2,31.9,32.1,32.2,32.3,"","0","","0","",32.14,"101467A-5"
219.499016203704,-0.0016722140853212,0.0523949153225889,0.000699650186177324,219.501446759259,"101467B",4,"ACRU","ACRU",4.65,33.16,7.82,NA,25.34,0.89,"8/8/2022","12:58:05",31.8,31.2,31.3,31.5,31.6,"3.8","0","","0","",31.48,"101467B-4"
219.502083333333,0.00103902925466072,0.0189834280887876,0.0430878564763652,219.504513888889,"101467B",5,"ACRU","ACRU",4.66,23.92,8.53,NA,15.39,0.8,"8/8/2022","13:02:30",31.7,32.2,32.4,32.7,32.8,"3.8","0","","0","",32.36,"101467B-5"
219.506597222222,-0.00195737780817274,0.0653770479996439,0.000145049049746213,219.509027777778,"101443A",3,"LITU","LITU",4.67,26.24,7.41,NA,18.83,0.87,"8/8/2022","13:09:00",32.1,32.5,32.7,32.8,32.8,"1.1 (3 to 2), 4.5 (3 to 4)","1","","0","",32.58,"101443A-3"
219.509548611111,-0.0011347550184469,0.0236186822192532,0.023882700786327,219.511979166667,"101443A",4,"LITU","LITU",4.67,25.59,6.97,NA,18.62,0.89,"8/8/2022","13:13:15",32.6,32.5,32.7,32.8,32.8,"1.1 (3 to 2), 4.5 (3 to 4)","1","","0","",32.68,"101443A-4"
219.51255787037,-0.00121191206003792,0.0363349557931041,0.00493791869197396,219.514988425926,"101443A",2,"LITU","LITU",4.68,26.5,7.8,NA,18.7,0.86,"8/8/2022","13:17:35",32.1,31.6,31.9,32.1,32.2,"1.1 (3 to 2), 4.5 (3 to 4)","1","n","0","",31.98,"101443A-2"
219.51556712963,0.00622364587934645,0.418641575037145,5.22468908588201e-27,219.517997685185,"100782A",3,"QURU","QUERCUS",4.69,22.14,8.42,NA,13.72,0.79,"8/8/2022","13:21:55",30.2,32.5,32.6,32.6,32.7,"1.7","0","n","0","",32.12,"100782A-3"
219.518634259259,0.0567203416304921,0.960831242342844,1.54660216051438e-152,219.521064814815,"100782A",4,"QURU","QUERCUS",4.7,27.54,6.95,NA,20.59,0.9,"8/8/2022","13:26:20",32.4,32.5,32.6,32.6,32.7,"1.7","0","","0","",32.56,"100782A-4"
219.521643518519,-0.00274050906206778,0.112513439577945,4.45967613310008e-07,219.524074074074,"100988A",2,"ACRU","ACRU",4.68,18.76,11.79,NA,6.97,0.5,"8/8/2022","13:30:40",32.4,32.6,32.8,33,33.1,"","0","n","0","",32.78,"100988A-2"
219.524594907407,-0.00113824615534507,0.0210971809348308,0.0328712550998385,219.527025462963,"110484A",1,"COFL2","COFL2",4.65,18.56,15.34,NA,3.22,0.23,"8/8/2022","13:34:55",32.9,33.2,33.2,33.2,33.3,"","1","n","0","",33.16,"110484A-1"
219.527662037037,-0.000392887210726819,0.00273392995406301,0.444555678865027,219.530092592593,"110582A",4,"COFL2","COFL2",4.68,21.97,7.45,NA,14.52,0.84,"8/8/2022","13:39:20",32.8,32.5,32.6,32.7,32.8,"2.5","0","","0","",32.68,"110582A-4"
219.530671296296,-0.00310734333730379,0.133391585918446,3.22480338455906e-08,219.533101851852,"110582A",5,"COFL2","COFL2",4.68,23.78,7.7,NA,16.08,0.84,"8/8/2022","13:43:40",32.4,32.4,32.5,32.6,32.7,"2.5","0","","0","",32.52,"110582A-5"
219.533680555556,-0.00205560980759916,0.0540381129987817,0.000573301761638695,219.536111111111,"110834A",3,"COFL2","COFL2",4.69,30.6,14.23,NA,16.37,0.63,"8/8/2022","13:48:00",32.6,32.9,32.9,33,33.1,"3.2","1","","0","",32.9,"110834A-3"
219.536689814815,-0.00175077649876017,0.0452138818044636,0.00167237749155453,219.53912037037,"110834A",4,"COFL2","COFL2",4.69,23.48,8,NA,15.48,0.82,"8/8/2022","13:52:20",32.7,32.5,32.7,33,33.1,"3.2","1","","0","",32.8,"110834A-4"
220.453587962963,-0.000967616417396936,0.0179689757167707,0.049118841020735,220.456018518519,"10805A",5,"QURU","QUERCUS",4.67,25.37,8.48,NA,16.89,0.82,"8/9/2022","11:52:40",32.6,32.6,32.8,33,33,"2.2","0","","0","",32.8,"10805A-5"
220.456712962963,-0.00245939428175083,0.126900214697444,7.33579810840113e-08,220.459143518519,"10805A",4,"QURU","QUERCUS",4.68,26.56,9.03,NA,17.53,0.8,"8/9/2022","11:57:10",32.8,32.8,33,33.1,33.1,"2.2","0","","0","",32.96,"10805A-4"
220.459780092593,0.00330680064167584,0.0849138115181177,1.34489630695182e-05,220.462210648148,"10555B",3,"QUFA","QUERCUS",4.68,27.74,8.92,NA,18.82,0.82,"8/9/2022","12:01:35",32,31.3,31.7,31.9,32,"2.1","0","","0","",31.78,"10555B-3"
